
0,0.16440223157405853,0.3213343024253845,0.0007234246004372835
1,0.16377364099025726,0.3323320746421814,0.0007511915755458176
2,0.19101524353027344,0.3734382092952728,0.0006310718599706888
3,0.16907930374145508,0.37805867195129395,0.0006322538247331977
4,0.1831642985343933,0.37984517216682434,0.0006224195240065455
5,0.18061316013336182,0.4184785783290863,0.0005099780973978341
6,0.34638670086860657,0.5639708042144775,0.0005009928136132658
7,0.20273827016353607,0.4185836911201477,0.0007706427713856101
8,0.20815017819404602,0.45114609599113464,0.0008092161733657122
9,0.23485086858272552,0.49230483174324036,0.0007615876384079456
10,0.222147136926651,0.44449561834335327,0.0006120627513155341
11,0.14279738068580627,0.3265765309333801,0.0006937478901818395
12,0.2565910220146179,0.5516374707221985,0.00043899501906707883
13,0.22424587607383728,0.4294810891151428,0.0006799692055210471
14,0.2514747083187103,0.44436565041542053,0.0005520917475223541
15,0.23174697160720825,0.4399757385253906,0.0005792988231405616
16,0.2188940942287445,0.39379218220710754,0.0005883155390620232
17,0.32579517364501953,0.5308289527893066,0.00048028596211224794
18,0.17974279820919037,0.3381366729736328,0.0006259053479880095
19,0.1827719360589981,0.3621809482574463,0.0005546663305722177
20,0.14094847440719604,0.2906923294067383,0.0008011176250874996
21,0.14719024300575256,0.3102932572364807,0.0007751057855784893
22,0.14714576303958893,0.3142058551311493,0.0007280139834620059
23,0.21899119019508362,0.461494505405426,0.0005103288567624986
24,0.16242572665214539,0.33180543780326843,0.0007071987492963672
25,0.14817501604557037,0.31345510482788086,0.000794076593592763
26,0.1348758041858673,0.323674738407135,0.0009592676069587469
27,0.14095664024353027,0.3066498339176178,0.0008170341025106609
28,0.13534368574619293,0.2734740674495697,0.000878030201420188
29,0.14235630631446838,0.28382760286331177,0.0008231770480051637
30,0.1371954381465912,0.29596173763275146,0.0007743876194581389
31,0.17687836289405823,0.3572191894054413,0.000634722993709147
32,0.1927815079689026,0.4137745201587677,0.0005699202883988619
33,0.24189984798431396,0.4315299391746521,0.0006675535114482045
34,0.3120995759963989,0.5339275002479553,0.0005189859075471759
35,0.1558433622121811,0.37666410207748413,0.000990601722151041
36,0.29958710074424744,0.5489156246185303,0.0005932995118200779
37,0.27982011437416077,0.5197855234146118,0.0004956636112183332
38,0.2517838478088379,0.4510181248188019,0.000715872913133353
39,0.256207674741745,0.42866384983062744,0.001273135538212955
40,0.2305706888437271,0.4181877076625824,0.00134572375100106
41,0.26826006174087524,0.5129038095474243,0.0011237438302487135
42,0.2926931083202362,0.5261893272399902,0.0012260857038199902
43,0.3092446029186249,0.6008513569831848,0.0008967905305325985
44,0.32478007674217224,0.6012874841690063,0.0004078914935234934
45,0.26909714937210083,0.5076420307159424,0.0009494256228208542
46,0.2739027440547943,0.5036537647247314,0.000624809879809618
47,0.29314011335372925,0.4735215902328491,0.0007972794119268656
48,0.22671955823898315,0.4485476016998291,0.0005081051494926214
49,0.32054972648620605,0.5006977915763855,0.0005405580741353333
50,0.19123628735542297,0.43630746006965637,0.000731072505004704
51,0.23806680738925934,0.4226043224334717,0.0007197409868240356
52,0.2762221395969391,0.49423322081565857,0.000560667656827718
53,0.2692767381668091,0.47868478298187256,0.0007239667465910316
54,0.17108136415481567,0.3918684422969818,0.0009317417279817164
55,0.16483311355113983,0.3709052801132202,0.0009112409898079932
56,0.15588164329528809,0.34716325998306274,0.0008120279526337981
57,0.22140666842460632,0.4281075596809387,0.0008708100067451596
58,0.15576690435409546,0.3682394325733185,0.0008623574976809323
59,0.26677894592285156,0.504395604133606,0.0006591181154362857
60,0.31830573081970215,0.5414758324623108,0.0005294971633702517
61,0.20531675219535828,0.40519627928733826,0.0007524264510720968
62,0.22840063273906708,0.4350299537181854,0.0006879996508359909
63,0.165666863322258,0.37085992097854614,0.000728747108951211
64,0.29483965039253235,0.524936854839325,0.0006605432718060911
65,0.17825566232204437,0.34106114506721497,0.0015351800248026848
66,0.21872253715991974,0.41877028346061707,0.0008402667008340359
67,0.16187289357185364,0.3644152879714966,0.0008631304372102022
68,0.16124428808689117,0.36901578307151794,0.0009689078433439136
69,0.21903638541698456,0.41644319891929626,0.0008227488724514842
70,0.2313501089811325,0.43695691227912903,0.0006766931619495153
71,0.2832014560699463,0.5131877064704895,0.0005593732348643243
72,0.2638307511806488,0.4937332570552826,0.0005466261645779014
73,0.2861776649951935,0.5203000903129578,0.0007150796009227633
74,0.27240508794784546,0.4829365313053131,0.0009050080552697182
75,0.2842577397823334,0.4784776568412781,0.0009120551403611898
76,0.1822895109653473,0.4315909445285797,0.0008735099108889699
77,0.35016754269599915,0.5428870916366577,0.0008922163397073746
78,0.15027572214603424,0.3371163308620453,0.0006601453060284257
79,0.20714955031871796,0.42024990916252136,0.0005648712976835668
80,0.18353553116321564,0.40776145458221436,0.0007165506249293685
81,0.3025984466075897,0.6131739616394043,0.0004180779214948416
82,0.33874157071113586,0.5635058879852295,0.0004088434507139027
83,0.4109252393245697,0.7220607399940491,0.0001561830285936594
84,0.4373140037059784,0.7821956872940063,0.00012987465015612543
85,0.3057205080986023,0.573211133480072,0.0005381038645282388
86,0.424154132604599,0.6966031789779663,0.00028956885216757655
87,0.3486137092113495,0.6177147626876831,0.000430425105150789
88,0.6403876543045044,0.8773395419120789,9.236128244083375e-05
89,0.6513365507125854,0.9118987917900085,9.583853534422815e-05
90,0.6428015828132629,0.9591053128242493,5.417460488388315e-05
91,0.5608454346656799,0.9532907605171204,6.126533844508231e-05
92,0.6684964299201965,0.9507916569709778,0.00011031080794055015
93,0.6726037859916687,0.9531908631324768,0.000134522226289846
94,0.6978874802589417,0.9414207935333252,0.00021256324544083327
95,0.678821325302124,0.9564889073371887,0.00012355353101156652
96,0.6856222748756409,0.9285632371902466,0.00015858051483519375
97,0.6912937760353088,0.9399446249008179,0.00013477352331392467
98,0.7626867890357971,0.9809444546699524,5.761785723734647e-05
99,0.7127164006233215,0.9607354402542114,6.152725109132007e-05
100,0.7919285297393799,0.974625825881958,4.3444430048111826e-05
101,0.6691169738769531,0.9603755474090576,6.855411629658192e-05
102,0.7343319654464722,0.9489308595657349,8.850646554492414e-05
103,0.6478425860404968,0.9050114154815674,0.00016599502123426646
104,0.7284280061721802,0.9366400837898254,8.230149978771806e-05
105,0.6326984167098999,0.9054892659187317,0.00011834552424261346
106,0.5848963260650635,0.85265052318573,0.00027633708668872714
107,0.6148817539215088,0.8824095726013184,0.0002239761670352891
108,0.6229294538497925,0.8873405456542969,0.00016205880092456937
109,0.6894199252128601,0.9362121224403381,7.227271271403879e-05
110,0.5117106437683105,0.8150464296340942,0.0001638876274228096
111,0.6320586204528809,0.8771076798439026,0.00014083996939007193
112,0.5955396294593811,0.8592557907104492,0.000167612757650204
113,0.5777636170387268,0.8499478697776794,0.00016892689745873213
114,0.6542731523513794,0.8926469683647156,0.00011991405335720628
115,0.5831323266029358,0.8611617684364319,0.00014323950745165348
116,0.6279874444007874,0.8926666975021362,0.00011146061297040433
117,0.5960345268249512,0.8306520581245422,0.00019261901616118848
118,0.6124231219291687,0.8312627673149109,0.0002066872693831101
119,0.6736268401145935,0.8488548398017883,0.0002301816566614434
120,0.80242520570755,0.9331088662147522,5.824448453495279e-05
121,0.7814810872077942,0.9330874085426331,0.00010927759285550565
122,0.6897385716438293,0.9036570191383362,0.0003267558931838721
123,0.7784451842308044,0.9209959506988525,0.00025340489810332656
124,0.6472297310829163,0.9146657586097717,0.0002628297370392829
125,0.6116961240768433,0.9187285900115967,0.00021154916612431407
126,0.5909650921821594,0.9116081595420837,0.00020783187937922776
127,0.5273566842079163,0.8433415293693542,0.0002893850614782423
128,0.34436869621276855,0.6147010922431946,0.000585041125304997
129,0.19162671267986298,0.3388819098472595,0.0030893231742084026
130,0.23440834879875183,0.4430812895298004,0.0028387478087097406
131,0.26123884320259094,0.4452410638332367,0.0020261567551642656
132,0.3015561103820801,0.5146018266677856,0.0015712673775851727
133,0.3698071539402008,0.6216222047805786,0.0010436830343678594
134,0.43983691930770874,0.6817612051963806,0.0009216365870088339
135,0.3707127273082733,0.6276310086250305,0.0009392842184752226
136,0.31551024317741394,0.5500599145889282,0.001106163952499628
137,0.33902817964553833,0.5323043465614319,0.0012284999247640371
138,0.46651214361190796,0.6448713541030884,0.003991879988461733
139,0.4165818691253662,0.5728422999382019,0.0035442959051579237
140,0.4042598009109497,0.5894736051559448,0.004142373334616423
141,0.40556928515434265,0.5930824875831604,0.0041158790700137615
142,0.36606064438819885,0.6179789900779724,0.00035274209221825004
143,0.3704957962036133,0.6359166502952576,0.0003529040259309113
144,0.39974310994148254,0.6332297325134277,0.00026900199009105563
145,0.3577045500278473,0.6420683264732361,0.0003438364074099809
146,0.2835518419742584,0.5300275683403015,0.0005009710439480841
147,0.26030129194259644,0.5409298539161682,0.0005378431524150074
148,0.4464121460914612,0.7045689821243286,0.00033826573053374887
149,0.44387421011924744,0.6580619215965271,0.0003478689177427441
150,0.5025604963302612,0.6873415112495422,0.0017339996993541718
151,0.46190038323402405,0.7019305229187012,0.0019231288461014628
152,0.4047844111919403,0.5932445526123047,0.0015242442023009062
153,0.3216121792793274,0.5189897418022156,0.0018111792160198092
154,0.24962402880191803,0.42081597447395325,0.0024191481061279774
155,0.4472258985042572,0.6303282976150513,0.0018163258209824562
156,0.415522962808609,0.6508945226669312,0.0016798777505755424
157,0.42351409792900085,0.6423588991165161,0.0016705825692042708
158,0.27544325590133667,0.48952293395996094,0.0027834882494062185
159,0.1305614858865738,0.29996103048324585,0.0018457525875419378
160,0.562615692615509,0.8817048668861389,9.40913159865886e-05
161,0.5239500403404236,0.8787946701049805,9.692388994153589e-05
162,0.5035850405693054,0.8189221024513245,0.00012543915363494307
163,0.4098694920539856,0.7614150047302246,0.00025297264801338315
164,0.4130660891532898,0.7579085230827332,0.00027970378869213164
165,0.376752108335495,0.7800637483596802,0.0001824634673539549
166,0.3685515522956848,0.7559568285942078,0.0002369001740589738
167,0.404701292514801,0.8125442266464233,0.00023383174266200513
168,0.6676126718521118,0.8707794547080994,0.00024565213243477046
169,0.6466378569602966,0.8656285405158997,0.00025998527416959405
170,0.6748672723770142,0.8441973328590393,0.0002304614899912849
171,0.6891116499900818,0.8505280017852783,0.00023273410624824464
172,0.6523963212966919,0.8256853222846985,0.0002522078575566411
173,0.6252524256706238,0.8608609437942505,0.00019560982764232904
174,0.6994317770004272,0.8716360926628113,0.00018712063319981098
175,0.6935775876045227,0.8637199401855469,0.00022315244132187217
176,0.7002544403076172,0.8708655834197998,0.00020124210277572274
177,0.6635685563087463,0.8649988174438477,0.0002405902778264135
178,0.6874294281005859,0.866892397403717,0.00025639956584200263
179,0.6627838015556335,0.8508735299110413,0.00030202907510101795
180,0.6922100186347961,0.8537501692771912,0.0002977537806145847
181,0.7412307262420654,0.8637091517448425,0.00025773601373657584
182,0.6581108570098877,0.8446281552314758,0.00029342042398639023
183,0.6020215153694153,0.791674792766571,0.0008366316324099898
184,0.418425589799881,0.7091988921165466,0.00027411369956098497
185,0.45129498839378357,0.7537935376167297,0.00016145556583069265
186,0.42069923877716064,0.6913366317749023,0.00019560643704608083
187,0.5744764804840088,0.8544033169746399,9.993459389079362e-05
188,0.5447899699211121,0.8336935043334961,0.00011686126526910812
189,0.5144112706184387,0.8454393744468689,0.00011370382708264515
190,0.44931167364120483,0.7607433795928955,0.00014544420992024243
191,0.3597170412540436,0.6688402891159058,0.0002364853717153892
192,0.3127851188182831,0.5593243837356567,0.0004270199569873512
193,0.47666922211647034,0.6773512363433838,0.0003960616304539144
194,0.49460989236831665,0.7596015334129333,0.00028542004292830825
195,0.5650049448013306,0.8552267551422119,0.00012677737686317414
196,0.36088308691978455,0.599416971206665,0.00031137996120378375
197,0.561874508857727,0.8374873399734497,0.00028014049166813493
198,0.5165735483169556,0.843123733997345,0.00028912854031659663
199,0.4091648757457733,0.7039121985435486,0.0005304665537551045
200,0.4397384226322174,0.7683043479919434,0.0004749233485199511
201,0.41109544038772583,0.7156364321708679,0.0004993094480596483
202,0.36406758427619934,0.6789633631706238,0.0005009310552850366
203,0.4769030511379242,0.747756838798523,0.000503239338286221
204,0.24390417337417603,0.5010302662849426,0.0007955076871439815
205,0.18484629690647125,0.36382731795310974,0.0015274847391992807
206,0.20555379986763,0.42017775774002075,0.0011894595809280872
207,0.18591946363449097,0.36643853783607483,0.0013034292496740818
208,0.1968892216682434,0.38440099358558655,0.001025262987241149
209,0.20556585490703583,0.40933504700660706,0.0008395271142944694
210,0.27532047033309937,0.527736246585846,0.0007004770450294018
211,0.3794645071029663,0.6659630537033081,0.0006444408209063113
212,0.19211673736572266,0.36203309893608093,0.0010547877755016088
213,0.25963717699050903,0.4614408016204834,0.0015599369071424007
214,0.2982025146484375,0.4893714189529419,0.0013371629174798727
215,0.21271981298923492,0.4079315662384033,0.0010779289295896888
216,0.17946496605873108,0.3283904790878296,0.0015765349380671978
217,0.21224038302898407,0.3767217993736267,0.0012743663974106312
218,0.21575050055980682,0.4056755006313324,0.0013377032009884715
219,0.20162683725357056,0.37943336367607117,0.0014354237355291843
220,0.25991520285606384,0.4686679244041443,0.0007795651908963919
221,0.258861780166626,0.44425132870674133,0.0009116688743233681
222,0.32695257663726807,0.5248620510101318,0.0008411031449213624
223,0.3813672661781311,0.6276095509529114,0.0003283872501924634
224,0.3783985376358032,0.6192301511764526,0.0003832130169030279
225,0.3787018060684204,0.5870577692985535,0.0006544681964442134
226,0.4145997166633606,0.6728156805038452,0.0003163857036270201
227,0.3802925944328308,0.6704527139663696,0.0005245099309831858
228,0.3383338451385498,0.6063235402107239,0.0004802147741429508
229,0.5096610188484192,0.7731245756149292,0.0004179920651949942
230,0.41875922679901123,0.717739462852478,0.00038835930172353983
231,0.4938092827796936,0.8068187832832336,0.00022335743415169418
232,0.5134524703025818,0.872518002986908,0.00017972916248254478
233,0.4032054841518402,0.708767831325531,0.0002965001040138304
234,0.277947336435318,0.6230041980743408,0.00047955429181456566
235,0.27923229336738586,0.6276617646217346,0.00046921204193495214
236,0.3156844973564148,0.5599790811538696,0.0008646137430332601
237,0.3128305971622467,0.5925858020782471,0.0005902982084080577
238,0.2534157335758209,0.5429061651229858,0.0005828126450069249
239,0.24615412950515747,0.4316214919090271,0.0016107747796922922
240,0.28521430492401123,0.5266465544700623,0.0013749958015978336
241,0.43379271030426025,0.663078248500824,0.0013798391446471214
242,0.3752765953540802,0.6131318211555481,0.0010949126444756985
243,0.2896081507205963,0.4924522638320923,0.0010334656108170748
244,0.38108134269714355,0.6798173189163208,0.0003610789717640728
245,0.4630109369754791,0.6647277474403381,0.004223136696964502
246,0.424028605222702,0.6003670692443848,0.004357779864221811
247,0.4082711935043335,0.6715344786643982,0.0013106726109981537
248,0.37936389446258545,0.6522793173789978,0.00118735630530864
249,0.45195379853248596,0.7116634249687195,0.000822188681922853
250,0.4364185333251953,0.6180501580238342,0.002245131181553006
251,0.2872292399406433,0.5138322710990906,0.002132116351276636
252,0.4368536174297333,0.6400490999221802,0.001927740522660315
253,0.5079495906829834,0.6691927909851074,0.0017467645229771733
254,0.5026730298995972,0.6667042970657349,0.0014382998924702406
255,0.4051283895969391,0.626706600189209,0.0008451141184195876
256,0.4157910645008087,0.6005077362060547,0.0013012989656999707
257,0.49606236815452576,0.682868480682373,0.002373454160988331
258,0.29616641998291016,0.5980612635612488,0.0021970528177917004
259,0.3434637486934662,0.5870513319969177,0.0010694909142330289
260,0.36976611614227295,0.5826930403709412,0.003978122025728226
261,0.341844379901886,0.5401381254196167,0.0036761017981916666
262,0.40273457765579224,0.5856932401657104,0.0027248593978583813
263,0.3712228536605835,0.5806308388710022,0.002234351122751832
264,0.31781792640686035,0.5619592666625977,0.002650624606758356
265,0.27885961532592773,0.5105980038642883,0.0041562654078006744
266,0.2182203233242035,0.4137193262577057,0.000897024292498827
267,0.29685521125793457,0.47361600399017334,0.0013038855977356434
268,0.30898383259773254,0.5344314575195312,0.000659388315398246
269,0.28846150636672974,0.5354753732681274,0.0007425178773701191
270,0.3704817593097687,0.5968490839004517,0.000620611070189625
271,0.3759734630584717,0.6219836473464966,0.0004051389405503869
272,0.4244065284729004,0.700783371925354,0.00034220702946186066
273,0.2364102005958557,0.4615395963191986,0.0011078414972871542
274,0.19228944182395935,0.38869768381118774,0.001086922944523394
275,0.14639079570770264,0.30815625190734863,0.0017920956015586853
276,0.12811721861362457,0.27319759130477905,0.002048349007964134
277,0.14428628981113434,0.2992101311683655,0.001205499516800046
278,0.18298113346099854,0.41771405935287476,0.0006552325212396681
279,0.28030911087989807,0.5539340376853943,0.00040941062616184354
280,0.5429378747940063,0.7889629006385803,0.00026163150323554873
281,0.6084251999855042,0.952122151851654,6.364138243952766e-05
282,0.7579642534255981,0.9544129967689514,4.466361497179605e-05
283,0.7335476279258728,0.9320093989372253,5.858139775227755e-05
284,0.6456651091575623,0.9248498678207397,6.573148857569322e-05
285,0.3827661871910095,0.6368651390075684,0.0011562129948288202
286,0.4197540581226349,0.6532244086265564,0.0006498342263512313
287,0.35686925053596497,0.5719704031944275,0.0007073526503518224
288,0.40178561210632324,0.6167963147163391,0.0007522895466536283
289,0.31142911314964294,0.5220122933387756,0.0007894267328083515
290,0.28072041273117065,0.5264745950698853,0.0009510944364592433
291,0.5562264323234558,0.8298317193984985,0.00020466766727622598
292,0.3214564919471741,0.6698572039604187,0.0002519278787076473
293,0.31861990690231323,0.7162722945213318,0.00019866203365381807
294,0.24830804765224457,0.6721708178520203,0.00021969954832457006
295,0.3003269135951996,0.7179397940635681,0.00020479277009144425
296,0.316011905670166,0.7377786040306091,0.00017661228775978088
297,0.3099573850631714,0.758296549320221,0.00013947188563179225
298,0.5006616115570068,0.8956192135810852,8.01446512923576e-05
299,0.40153422951698303,0.809104859828949,0.0001283541350858286
300,0.5391127467155457,0.8128215074539185,0.00017540945555083454
301,0.47099658846855164,0.7674009799957275,0.00021666905377060175
302,0.4280823767185211,0.7877721190452576,0.0002158199204131961
303,0.4588339030742645,0.7209551334381104,0.0002212067338405177
304,0.5264566540718079,0.7305298447608948,0.0002087017783196643
305,0.4729127883911133,0.7459015250205994,0.00022875575814396143
306,0.38318896293640137,0.6691573262214661,0.0002592146920505911
307,0.43566516041755676,0.6953215003013611,0.000223571463720873
308,0.4363890290260315,0.7617351412773132,0.00019100311328656971
309,0.2734750807285309,0.6555352807044983,0.000406964507419616
310,0.2413531094789505,0.5268020033836365,0.00047146767610684037
311,0.35373374819755554,0.6578691601753235,0.00035515124909579754
312,0.38520482182502747,0.7294411659240723,0.0002785527613013983
313,0.4378533661365509,0.6855543255805969,0.00028417829889804125
314,0.393809974193573,0.7443520426750183,0.0001921950315590948
315,0.3942778408527374,0.6820411086082458,0.00029173586517572403
316,0.47855260968208313,0.7269895672798157,0.000290829804725945
317,0.5363587141036987,0.8916193842887878,8.395143959205598e-05
318,0.6442577838897705,0.920174241065979,5.940601840848103e-05
319,0.6923419833183289,0.9347062706947327,5.391206650529057e-05
320,0.6041260957717896,0.8709193468093872,8.07431060820818e-05
321,0.5539122819900513,0.8532503247261047,0.00010246197780361399
322,0.32764217257499695,0.576427698135376,0.00040224293479695916
323,0.23127013444900513,0.5939716100692749,0.00033231364795938134
324,0.3268054127693176,0.7185778617858887,0.0002799233188852668
325,0.2883579730987549,0.660731315612793,0.0002744921075645834
326,0.2963564991950989,0.7647727131843567,0.00017704493075143546
327,0.3421936631202698,0.7816495299339294,0.0001369272795272991
328,0.38284915685653687,0.7156912088394165,0.00016230318578891456
329,0.5870804786682129,0.8878553509712219,8.111094939522445e-05
330,0.655541181564331,0.8878108263015747,8.155021350830793e-05
331,0.6252689361572266,0.88784259557724,8.292715210700408e-05
332,0.6195749640464783,0.8544277548789978,9.997722372645512e-05
333,0.5577468276023865,0.8184307217597961,0.00014844450925011188
334,0.4998406767845154,0.7641562223434448,0.00026604102458804846
335,0.38269490003585815,0.6999995112419128,0.0003492216346785426
336,0.36962223052978516,0.7547651529312134,0.00027340007363818586
337,0.4113337993621826,0.7449408769607544,0.00023842722293920815
338,0.2475075125694275,0.5534948110580444,0.00032652958179824054
339,0.2858561873435974,0.6308956146240234,0.00019818931468762457
340,0.26532238721847534,0.5725390315055847,0.0002452910121064633
341,0.45392873883247375,0.8169178366661072,0.00010940393258351833
342,0.5742006897926331,0.9246492385864258,7.038303738227114e-05
343,0.6091281175613403,0.924739420413971,6.366956949932501e-05
344,0.5234057307243347,0.9143419861793518,7.474511221516877e-05
345,0.4938371777534485,0.855939507484436,9.508131188340485e-05
346,0.3243139088153839,0.6304640769958496,0.000244670343818143
347,0.4322490692138672,0.7597953677177429,0.0001538299984531477
348,0.45010077953338623,0.7706982493400574,0.00014776151510886848
349,0.4778573215007782,0.7240976095199585,0.00022715385421179235
350,0.5437292456626892,0.8480671048164368,0.00012982812768314034
351,0.6232414841651917,0.8640525341033936,0.0001116609200835228
352,0.45905813574790955,0.7198571562767029,0.0002062855928670615
353,0.46672719717025757,0.6654545068740845,0.0003142313798889518
354,0.2939067780971527,0.7061516046524048,0.00019583226821850985
355,0.31208309531211853,0.584426760673523,0.00029579090187326074
356,0.355600506067276,0.556225597858429,0.0009556618169881403
357,0.5116057991981506,0.6704802513122559,0.0006767478189431131
358,0.3599213659763336,0.6352149844169617,0.0006166825769469142
359,0.4823072850704193,0.6481748819351196,0.0002961090940516442
360,0.3561114966869354,0.6757680177688599,0.00026387569960206747
